date,Brl,Eur,Cny,Krw
2020-06-05,5.0636090702139,0.8866224270833334,7.107850934388895,1212.5395556427359
2020-06-06,5.059929391000006,0.882612533100001,7.091703442200011,1205.2691968225993
2020-06-07,5.059929391000006,0.882612533100001,7.091703442200011,1205.2691968225993
2020-06-08,5.015152791527776,0.8838834638722229,7.085499647850005,1203.046439180046
2020-06-09,4.91126298566667,0.8858868448805555,7.0783768218819425,1198.812822400952
2020-06-10,4.860913990008341,0.8831490804444441,7.076289404941672,1194.8069203763325
2020-06-11,4.898092013858329,0.879876204161112,7.064095671488884,1191.9728986362707
2020-06-12,5.0111882975736135,0.8824035401319444,7.073302052476388,1199.735346456388
2020-06-13,5.076786978100002,0.8846426043999999,7.076256192500008,1203.512031139399
2020-06-14,5.076786978100002,0.8846426043999999,7.076256192500008,1203.512031139399
2020-06-15,5.106307278252775,0.8860904110055544,7.083023666488887,1207.2883783767954
2020-06-16,5.135795424275003,0.8870310761625005,7.088721747250002,1212.7602321611878
2020-06-17,5.136891023212505,0.8864073559472225,7.081322021326381,1211.4561326132362
2020-06-18,5.252611943662498,0.8906109019125013,7.0875361607750085,1212.2132898528373
2020-06-19,5.333845999300001,0.8914247231000001,7.084504329233336,1209.9741332615329
2020-06-20,5.354950936699995,0.8920606601000001,7.076895628899994,1207.430865298798
2020-06-21,5.354950936699995,0.8920606601000001,7.076895628899994,1207.430865298798
2020-06-22,5.328294438012506,0.891971159675001,7.076720697324998,1209.9082701214877
2020-06-23,5.259421918116669,0.8889491929249996,7.0719185979638866,1211.7248998249277
2020-06-24,5.201111680836107,0.8846231746499982,7.066525203197216,1205.6066586698287
2020-06-25,5.236422766763891,0.8885476472083325,7.071978937993053,1202.7471530943947
2020-06-26,5.373474644633328,0.8925120927000003,7.071966202066675,1202.4075207136675
2020-06-27,5.403995362499998,0.891821992300001,7.071970034800007,1200.5618478552008
2020-06-28,5.403995362499998,0.891821992300001,7.071970034800007,1200.5618478552008
2020-06-29,5.407882267569448,0.8898735795569453,7.0732282730986045,1199.9759675527685
2020-06-30,5.4300331451416675,0.8885737741902773,7.075175192523611,1199.9071625143042
