date,Brl,Eur,Cny,Krw
2019-06-02,3.987265716100006,0.8967805577999999,6.909245807599987,1191.2025827280008
2019-06-03,3.9630334321583343,0.8957961615083333,6.908376869400001,1188.3259335908433
2019-06-04,3.906372997370425,0.8924026635676051,6.907637954559154,1183.3833178004518
2019-06-05,3.872293519687501,0.8889780648375001,6.908380251825005,1180.9522683415605
2019-06-06,3.8638576245277796,0.8880897368166676,6.909136305443055,1177.532371785217
2019-06-07,3.876301006724999,0.8874351069041662,6.911745028375,1181.5671632930769
2019-06-08,3.878204559599997,0.8870753126999991,6.909695733200007,1185.3277743280005
2019-06-09,3.8782045595999968,0.8870753126999992,6.909695733200007,1185.3277743280005
2019-06-10,3.879722685815274,0.8863121640194437,6.9182534972277745,1185.3834116830678
2019-06-11,3.880733917441667,0.884341115633333,6.9262473191416625,1184.0549132811325
