date,America,Europe,China,Korea
2020-03-10,30.42885543702808,224.4520045442101,30.25598608568199,0.1744385078834556
2020-03-11,30.69453837782476,224.1062833413933,30.42340445080635,0.1760669559259054
2020-03-12,30.47999522888885,221.87348629520838,30.115601334386817,0.17130757103830133
2020-03-13,29.657858519773725,220.29974985130417,29.836440024327054,0.16820988785955332
2020-03-14,30.192750206061756,217.1646061942324,29.895827803335525,0.166166057178262
2020-03-15,30.31706560943265,218.63422830530448,29.976661937919907,0.1691299526358422
2020-03-16,30.267343678601453,221.61171574951942,30.136744220106596,0.16801557598609004
2020-03-17,29.165773607522645,219.45385329191558,30.16344945912069,0.16797838283121116
2020-03-18,29.204997523916756,219.0218048442576,30.03174210362369,0.16192629989198012
2020-03-19,28.453310585008488,215.16654373506495,29.46331759324503,0.16589359410694768
2020-03-20,28.14426109431865,215.92400716319935,29.143022543521624,0.160399594803134
2020-03-21,28.540660151901275,226.36718580033593,28.930968356589414,0.16037741269791306
2020-03-22,28.36746623894244,211.0360109508776,28.686883290598328,0.1612276947131517
2020-03-23,28.422269499987653,213.0582825426115,28.990346658681208,0.16311074125115715
2020-03-24,28.427227078725593,212.300664848661,28.869377712447346,0.16251663072189318
2020-03-25,27.826409292102447,210.4119065166724,32.258864850478346,0.16246173007096978
2020-03-26,27.909981932656343,210.4233431129351,33.19953029961005,0.16294086665774757
2020-03-27,27.841679174891308,210.8634234443959,32.92469527066135,0.16397205939548953
